generationtime,growth_rate,division_ratio
0.12010011847991746,1.6653383971811442,0.4366628535476621
0.08481674799487295,1.2215226753226913,0.6391648007032621
1.218381895845065,1.4983544951591286,0.6019723958913804
0.05264632165211124,1.4214102561777997,0.47526695726649737
0.2713793250289862,1.1295968595715375,0.8241624736891602
0.43893499124684926,1.347935871665271,0.5454232676135744
0.1109576048825221,1.0861246331982795,0.5811700773494771
0.1914361783786536,1.0826469643921246,0.4769265364968576
0.7619817929995333,1.2197706116143248,0.44755395698121775
0.1751420295994783,1.4556675867751965,0.6538513308652899
0.8931546785538895,1.4494947048299005,0.5423212762851664
0.35623376993905714,1.0102710338780811,0.5453811535883277
0.6236742169071563,1.825915521908667,0.39283529320531935
0.13523217005549504,1.9065347889183448,0.47183214107940413
0.4180694305983581,1.6530214015811708,0.6103288236092562
0.09904825380781745,1.0176554608825348,0.4797389844135816
0.38852458975695164,1.8205922631646747,0.38443485297311214
0.3275690925972787,1.664695498518171,0.40876753385997233
0.6527069247608667,1.1233598458056755,0.4432634910036053
0.5509487365689438,1.3044342288563644,0.5416128674637563
0.48674625489339857,1.447954570198659,0.5605241262637936
0.7005746329690158,1.4933856201393967,0.484875596965196
0.17382339673213534,1.3706293535177387,0.36278888052501945
0.5404522740368444,1.5794793879915552,0.5669880238472963
0.4898488359540047,1.4270285539501228,0.3576821295093249
0.2369770870093027,1.3082223399383701,0.46014013155432915
0.49646169944153684,1.3902187301699451,0.4686172753400636
0.16900771654851357,1.7690775093179487,0.5969089276771462
0.34867280934327866,1.5027519816302575,0.5592089968070206
0.12509095786656313,1.6078606966511146,0.4430072619187455
0.03157066660431452,1.3898247269223867,0.30521257164943744
1.574946695545081,1.1773438515302743,0.4266853124069981
0.20315817531588712,1.62572978062963,0.5287824604774045
0.408192024858702,1.72316152909298,0.4987990440219883
0.5264714120437085,1.6864885660716915,0.512574919337358
0.43678182576946084,1.2503260911707232,0.5720795751301291
0.2174107480136784,1.1095881131641965,0.5351689815730426
0.35904676381907014,1.4056174187760901,0.5786252543272985
0.7060122254666549,1.2363425066056852,0.5729770035628878
0.35615733539419475,1.2661890198115051,0.49629215685040096
0.2017958346497885,1.6979879654920724,0.41249059791980625
0.3451412113377311,1.3748340998698694,0.6815681516886788
1.060245018274748,1.2182081762098615,0.5229547015661952
0.22907306483353881,1.8130825373353803,0.7014353890950513
0.11268565905708025,1.141177758997258,0.5398007354176305
0.22916256363651472,0.919078978512457,0.49801745693976845
0.6809072738794509,1.6082400355910345,0.5930965697461178
0.4378926140345222,1.3359666025784809,0.5992649676905358
0.7819503755071164,1.0807144823600867,0.6035097939523425
0.22952626396493292,1.4027948564408441,0.5674507568161357
0.07261817758216375,0.791017610351707,0.6532277613292164
0.16412369073368194,1.5208141613858734,0.4574910866122194
0.13624543083233687,1.2170450672675028,0.6492236247662645
1.0507418442699217,1.3996683990957521,0.5451703070769006
0.24826327347340327,1.5140755098544039,0.43316367419947444
0.7803086381412867,1.3084672979976355,0.5694359933182687
0.2500326483918376,1.3044552658356572,0.45720309160903394
1.0766542284085312,1.541302663103482,0.5733471209566269
0.09856880643663758,1.0741739046022338,0.44493984500003436
0.19353213536991437,0.9505795243002945,0.5678247571281708
0.931305672098024,1.1649836443580621,0.37806574253367237
0.06268547817779425,1.489155416068623,0.5126638052321901
0.10794188205375758,1.4552172334468403,0.5889541348128141
0.8898649644036178,1.2343121350894257,0.4678743499661084
0.3334317289179109,1.8858258914334454,0.4436840513071324
0.6381002895501525,1.3697872827280164,0.5096270729773403
0.38865889825139527,1.5363436753639181,0.2925701482003614
1.0869689491182912,1.8933229602700605,0.6654322289995894
0.16732727572352923,1.2583788068027935,0.49460893060263794
0.13644157056837933,1.7747157264000957,0.4848860821908481
0.16224230045611243,1.6106715181380038,0.507197173101806
0.250533869968753,1.0786082686885554,0.7062979749164239
0.5193947455693256,1.039462721298946,0.4479743606367846
0.08617843786532413,1.436395122350508,0.5937191080673498
0.7427131857589381,1.4645507540116214,0.4313575334319757
0.9472773722042355,1.334748486289433,0.6790139618241875
0.4670830159197181,1.6488210716517666,0.5300486130517923
0.11827279631579186,1.1168815299161299,0.6046814989027642
0.14663558026419113,1.2696411153818363,0.5251957786565792
0.05648735763899217,1.4663196477043614,0.6317722716328136
0.09428784623494954,1.106319687109936,0.39707725198499516
0.5019063057747717,1.0362371086442155,0.45938660254959585
0.7246002328488048,1.4520955180865651,0.5639239496236486
0.11079315717648693,1.668342467459364,0.5569858196612503
0.9373874244950796,0.9728574956982662,0.5691260518368652
0.02801512156019388,1.517028255361504,0.5404579436579277
0.2600621731207267,1.5292356123633413,0.5999479829346859
0.26883329400848316,1.4258985659605563,0.6458768853039614
0.3687381709234356,1.7220468335914567,0.4075059003247331
0.4246256209741624,1.2943064139934641,0.49668656847366555
1.0300966293407785,1.315521252228294,0.42829117631728997
0.18871712931021187,1.2731649772262115,0.6543853456591517
0.6567612959702737,1.0326686270977847,0.5511964186113449
0.2666184679684661,1.2926125613117179,0.5445102052173033
0.3622655134805095,1.1788227593919678,0.36306734866142576
0.3017758543042221,1.5617684847338908,0.6631240368083006
0.22962206128817256,1.3707281863617344,0.5142503715100706
0.005645758366842486,1.242252937305557,0.4021348766785616
1.392654535172814,1.7360678194642478,0.461267486556046
0.233320858508533,0.8608515019730726,0.4795106957485876
1.5871481273071393,1.0904483015589865,0.4762906105119962
0.08560179163057596,1.3053539186918215,0.5831819281541227
0.5577056854273628,1.1814645467992384,0.4633686739525721
1.0388932750782913,1.2699065520882795,0.4515263523764575
0.21430400088165866,1.3191926214451517,0.6087098515906478
0.14927538722489642,1.2278783078718682,0.6155022254803122
0.0708666172660924,0.9034991677066503,0.5336137149468612
0.20836045199818404,1.5969725665213141,0.4355953919752647
0.5436907219317653,1.122904770081787,0.5880687521212925
0.27514600385998156,1.4318079670918702,0.5507491758675789
0.2908740968606545,1.3130123250088421,0.6328196454782126
0.4433280581229256,1.1585055200048284,0.5219569476479704
0.044103046635317306,1.055708417450248,0.3930956836729831
0.6092345905723217,1.6666483792939544,0.4634536227336936
1.0064444574982927,1.229137272182278,0.5091133073788539
0.31132561937921427,1.5840957467054695,0.44813304876905935
0.453350663243702,1.8560980644154284,0.5204099479559628
0.1652525152083884,1.3367770140133943,0.5125196846660918
0.040851001282529414,1.700545287829914,0.6277582300577434
0.471577331941684,1.5324486740016188,0.589638415160074
0.2325890753301714,1.4056273493354388,0.5192574808271655
0.10006766301886662,0.9770942771702306,0.5348656708024299
0.7448988734452505,1.7685172380611323,0.5133912181707051
0.3133040108036152,1.8708667236980216,0.5730765912717809
0.2016896421341785,1.3710571236868305,0.5260553887014408
0.17462137400918096,1.5342244583508704,0.49324197838575085
0.2627379811421402,1.4540123954822046,0.5377818695423506
0.9896708815940024,0.8203908617192988,0.46529613293124467
0.37177545169671283,1.5555720194588318,0.5097275449729766
0.5821163886282035,2.201538204064041,0.4366414476588174
0.014408762770043484,1.670408372447666,0.5967793945027187
0.16557242298752975,1.6132141775879005,0.6233265169124738
0.489497076049906,1.6982844795970231,0.5112802002396687
0.7449261247011711,1.0777539746265108,0.532817118105873
0.04744723323272165,1.1538920727136086,0.4215407872198947
0.24452533085956027,1.041869979325262,0.37960824521842473
0.3261543316212067,1.4470360029843514,0.5838871741029995
1.2212145589793295,1.4787853824150101,0.5814333969008298
0.3220798429224987,1.7455751148768626,0.623875989814496
0.0974445769115017,1.408893095366378,0.4788577176953511
0.7227889193055005,1.4992814120859677,0.5119542874298393
0.004522319521085762,1.5040553293651828,0.35945292758763353
0.35909295830644167,1.7745167842434282,0.5225161007877456
0.19797549969856795,1.0930562116129103,0.541050996677786
0.22857553342658338,1.639011925205957,0.37767833319747035
0.4986488087383317,1.4761770224004755,0.5203275365380557
0.8767748455064224,1.374139783752167,0.4648676018791957
0.0019733278172882774,1.1459127931652306,0.5233310899307578
0.7127631898703565,1.449565669679428,0.5140600080752731
0.25635565183294756,1.2516178042206054,0.5797908543403322
0.8280904330717922,1.0584709436145354,0.5601628371709416
0.7563474086740246,1.0073129547432613,0.6510844184163166
0.2280304809493389,1.362709616311524,0.35835865141370005
0.30180445014848645,1.8793543369831516,0.5140457797630555
0.305868751029347,1.9399300037475615,0.6327303418662188
0.8867680474474895,1.6308493058097406,0.567818257091661
0.20768374272350595,1.3857103564927375,0.3999969209397175
0.0076166361414140935,1.5991489107974883,0.46116361127569
0.5992583923493758,1.3677087731945465,0.5579906478908473
0.38408984191203,1.3627331022999654,0.5166014011874107
0.363543046559743,1.3945216192842853,0.6814208741126603
0.07327484268402876,1.07983788391219,0.5154721785877442
0.6161680794157264,1.2821198442297985,0.5176665297770463
0.31395934961105915,1.4168997909311551,0.5948689751144776
0.3756097538576295,1.5963886347809506,0.45837077119991865
0.587904490465281,1.249426025393938,0.4440735802353003
0.28052850644381555,1.2816773316868622,0.5122094764136056
0.7037690580828889,1.296503064406311,0.5368137547935451
1.3021154232844627,1.117646127134874,0.42807725348125525
0.40596525666402067,1.790314953296764,0.5922605150733036
0.07558812035133088,1.4244580614469111,0.5662177246531047
0.10099495655367506,0.6726297384257083,0.5971746337297833
0.6518325804826339,1.684265497131394,0.5640815726534985
0.7369862498414055,1.2683444923778144,0.591036186724812
0.21560858293345384,2.0582244546017496,0.6927064310148757
0.28398666164769887,1.5330370578168402,0.5867614045530591
0.2454387620651171,1.5171680572730055,0.6072235734648908
0.11366163870618776,1.6010613082633811,0.4758772135481945
0.25185190075195146,0.7949068940426934,0.4776721510125916
0.025083406710366084,1.4200270418661456,0.5518549809774342
0.6911084609098167,1.0745622571612155,0.5404639995304829
0.10211333199014182,1.424654257518499,0.3820767850058593
1.5742579536765162,1.3307765068029729,0.5545706704662389
0.4173484395682602,1.0248781410372834,0.3658783058761982
0.5349629624464253,1.4815790439639824,0.4224469678978145
0.7804702394879495,1.4439933535352323,0.5696071205640344
0.0592050387464813,1.57286920199836,0.5650407714910363
0.39012940804305496,1.003533972624779,0.46629323281441043
0.22733016453491228,0.8370641435574149,0.572731179957761
0.5261033254932408,1.4511963238364658,0.5302658016978169
0.4144579264007014,1.369902177247256,0.4484985711738073
0.01669982809854432,1.2289700594206268,0.38601936442491785
0.2300792105339793,1.3963985041770193,0.4290062182190801
0.42399763170590044,1.330654667517092,0.4430991429099597
0.048250018672322384,1.2014851801022841,0.4587852364853526
0.671745660801959,1.5532521261475594,0.5078438794002264
1.2711776145431313,1.449925946897569,0.5224323758624099
0.06864540387424124,1.3578713484129736,0.5098381568728556
0.1496689516348068,1.2453617795266845,0.5497969507178039
0.43734174724889313,1.7799086686221735,0.5032462260411086
0.0770533597559913,1.3837106305536573,0.4626565905672612
0.10819894365551826,1.075833487690613,0.4425872124044668
0.2782982776010835,1.4761623390879866,0.5170526638171028
1.5481466738817102,1.2684780939949605,0.502980842626817
0.42564489349040074,1.9150244789651572,0.5958236915080375
0.2668149085224288,0.9558677779676888,0.6157753267363847
0.15179961363013827,1.1947610186555873,0.4656652858035079
0.16625314594001897,1.2706010960773546,0.5035710323332874
1.0832957396864153,1.3612239500566894,0.6361074989220342
0.4828543637298185,1.9929012574662797,0.5869608113598291
0.03461629601363727,1.4044502545555804,0.5716512150445298
0.3269035883939834,1.3337183064441882,0.5542892130634306
0.18937776386276933,1.3670805920726696,0.4239182526330917
0.08678680692420357,1.7132580281390932,0.4201110424052662
0.1284103305333378,1.0969639018098754,0.5284065213786076
0.1272788941447745,1.2879270787882877,0.352691818750267
1.2391640695689803,1.2147760292830108,0.5417496219089327
1.180194799668078,1.4236130694132643,0.42714297795108735
0.07991952018814943,1.7942770397386032,0.5046072219614471
0.14133733289821582,1.2769667101233801,0.3764929900553669
0.876132075592017,1.471792372433204,0.659300866628108
0.36651838506096407,1.35678806933322,0.5513867649082321
0.2156991475220199,1.3094057431909514,0.6001413413886801
0.00676543601348786,0.9709140363824654,0.5713402039081583
0.19628764718467603,1.3414202944144415,0.535986751190799
0.28859397056637476,1.4961524986472825,0.6238370778273887
0.4918374584761123,1.1466172357275124,0.5025698470371888
0.6768206887125927,1.5651282464765082,0.5168773211068091
0.7105101476086213,1.4808478704663415,0.5701486868553487
0.5264825408087288,1.294129854978265,0.5879926219582394
0.04421105125504014,1.4261196080308045,0.46375835536749055
0.5936532641976817,1.7919859396315707,0.5469974253613534
0.19655697326725188,1.2536212322353169,0.5031101565215691
0.5329279954804778,1.3550046995038434,0.4936946769714039
0.682264485415344,1.0417032829687454,0.6426880254803092
0.16900702561582837,1.2945932374677898,0.46772675355590543
0.09786314384395746,1.236172759277045,0.43159842796302
0.035256612609072265,1.1130042657832404,0.6291823210974226
1.4128752578774892,1.5319581044072186,0.48892446419492713
0.21006980829113212,1.6922964818072934,0.6418512239872204
0.32087006283049246,0.9498339483956574,0.4899139068899719
0.1172332419849728,1.3427937745456597,0.48773518368772806
0.7936881910773873,1.3970614045502936,0.6419492409144979
0.058875870474143534,1.502014915950843,0.5064594067448092
0.3900457948019288,1.6642660910516462,0.47695078603040797
0.37682128337635384,1.7393958758869281,0.5388628445427825
0.36334909130021337,1.522333461227902,0.5942214952547948
0.371680287893404,0.8471524939968599,0.5473388715844143
0.7385853270225478,1.1307622555920815,0.42646621513778366
0.005175637405600819,1.2793229215214075,0.6215464018172003
1.1552612031309704,1.2027517380237496,0.3758135258528407
0.06936129366292249,1.6142674341232748,0.5143545945651823
0.25994914361573934,1.9286341384362709,0.4503740746787024
0.1359637185624533,1.4426936927611345,0.4865704132709238
0.424074609257274,1.4899245213524228,0.5325114738530767
1.0578598760596616,1.1583299221639447,0.5855959055626356
0.1442377878276107,1.1560783448830487,0.5214858935112274
0.4219133589597281,0.8452855172574787,0.4326971307347801
0.1457127754783872,1.1324638602555221,0.5296642865192815
0.06646509358030735,0.9608814098348134,0.41098874535540464
1.560188387909748,2.028001254779358,0.5028646877193292
0.39042038022810527,1.6223487168703006,0.5942190425096754
0.03256449067196563,1.8335758469122485,0.47953093988245493
0.013603104057499519,1.212285632190085,0.5967036385768074
0.07227364984481423,1.5410032138366374,0.5255452817362125
1.0496032058781597,1.1021707048403615,0.5812628881372383
0.8085172598474675,1.2342844361257843,0.7357643010889433
0.18418261975143882,1.5687008835009622,0.614448761528164
0.35159394290951573,1.3870865538294155,0.5803820510414142
0.1797520345055299,1.5632348843081927,0.5708654407911605
0.16211973792718296,0.8709706003246239,0.5584118152160141
0.45022909942440803,1.1357556966267837,0.49207198629115834
0.17529614550789477,1.889754483186066,0.3737343079818885
0.08009615761423755,1.5414324702896602,0.4219115562194526
0.0033211181024897225,1.8971900481642303,0.4703229123926459
2.203968579104621,1.180765766409998,0.396549515157634
0.32715393125020914,1.3878217203436334,0.43477616328175295
0.3772213763657998,1.53336594465016,0.46666594838128506
0.48248366265013015,1.3045996142252163,0.35437829366505946
0.6643347995364354,1.385962020108669,0.36584537309136494
0.6273405138113308,1.5227174899836895,0.6475724018366021
0.43728368725719347,1.3128421129494043,0.5329985194959403
0.5132782036661755,1.5356536174160482,0.5670175839242221
0.07836024512533843,1.5892853972109438,0.531055834625638
0.005866637590515676,1.1346353240336444,0.6126062698709569
0.16273625095496536,1.380712194971867,0.5467991549014092
0.21973206627346203,1.3097373297125843,0.5835319560523932
0.6011375907064235,1.5634052111768029,0.5280359215072621
0.15496216754872227,1.5679028826129073,0.5184964541835645
0.48349812224441246,1.6062183340319343,0.6250059682849191
0.03286670557063027,1.554510863272868,0.5145629476092712
0.4986659567736282,1.2052590020657905,0.6458812692486037
0.0023456857205416803,1.2002120187682062,0.46218934732095773
1.1226289988266973,1.2835252851739694,0.6154476431799928
0.520165942450673,0.7166344638356068,0.4734227684225465
0.15921456732856956,1.8196515492478467,0.7116750748838483
0.9534955167045412,1.372996247953046,0.5636494337241268
0.72830259812315,1.0543732949916647,0.6145569452229791
0.00378923859319211,1.1946445252202944,0.6279612733994058
0.24531741642660235,1.7029416527912324,0.6017587647503226
0.07190580984846498,1.5464719189510996,0.427046724221618
0.10159005804875638,1.246847381883663,0.4142396349785342
1.0998235806091134,1.2858785235472245,0.4793930798837073
0.2824097791765812,1.4854333893507339,0.5329942530619604
0.0557097424094816,1.1581385033271367,0.6002279710896771
0.3896921290963554,1.646420500603861,0.6310619515534237
0.15694461983965896,1.3139845545873545,0.5372301066069753
1.1497326475665575,1.460588980517649,0.6909762693675067
0.21010642517970018,1.383338936229775,0.5777621539802517
0.17884464050794233,1.66932100565228,0.6031777752986603
0.0780248037848357,1.4567884168134504,0.6227924643687329
0.2842581733923987,1.1861084195492628,0.551098698038058
0.7362685848984766,1.2022338979081821,0.4172360828957573
0.43963468158590996,1.061412285611341,0.4350556938577907
0.8515579013916929,1.3980533155735653,0.35136625984611447
0.001791166092411532,1.7231934475587423,0.44388627614173876
0.34203491293666866,1.8903882560587557,0.402115428564914
0.5141574733098179,1.3198034305027542,0.6334986105196344
0.7169689039767307,1.755367251724349,0.4775225938963593
0.8448132002955968,1.200870977399362,0.5218894534227865
0.1177108168290653,1.4201499538875932,0.46021444839315784
0.381509506611866,1.0791901608016155,0.5954188542930366
0.16896864623817917,1.4473635069470894,0.6757669773568682
0.4722188538846606,1.1428931003673921,0.6498241271507478
0.08828885542787428,1.3515450130927977,0.7270993547563122
0.7980577508506569,1.3454106919720241,0.47762496192217685
0.12373092051588243,1.6512614520142013,0.5979510720676631
0.36469735209043846,1.6076820473997382,0.4252254198518226
0.18723039680806636,1.416896428660874,0.5199326971499848
1.045234249560981,1.469947490338992,0.3969311301748161
0.25607426668807587,1.389917013754453,0.45788324871042085
0.05963519311579145,1.2315215930114052,0.47847453034555976
0.36509698170846366,1.8240221039701987,0.544265341840218
0.788843718842223,1.6617942925612996,0.526455385051159
0.46033748861738827,1.4251361067456223,0.5551423553657142
0.1321433404159653,1.3500282616213695,0.4477259778055343
0.4310981092068689,1.6020103195302733,0.5638168368370151
0.1783432818166559,1.9704357474976875,0.43963235262765477
0.5701890137238447,1.3816209287545065,0.4900278706378529
0.5372282868651265,1.5152956610941006,0.4634348258158591
0.04296765110127306,1.4186402457334366,0.5677640149387115
0.9365406023110472,1.3141449418367854,0.40351209289022344
