real_data,starting_model,model_1,model_2
0.666666666666668,0.1928034154677625,0.2262993000163791,0.38287808850311056
0.583333333333336,0.4605480560501547,0.5581857398569794,0.570498465384194
0.666666666666668,0.5513306427519431,0.6912407648344089,0.5960069979701853
0.666666666666664,0.6518324453227198,0.859723690975051,0.7621387680713545
0.583333333333336,0.7355495570034505,0.9712316089906654,0.7312813564514065
0.583333333333336,1.0143988438440776,1.2615587775742558,1.0428326841163689
0.500000000000004,0.1349036262560334,0.1617023894731865,0.33678219960351025
0.416666666666664,0.0281613064803991,0.0327348092211533,0.20276659108475567
0.583333333333336,0.8164845480005959,0.98209630404588,0.8231922114144853
0.583333333333329,0.0806878143348744,0.0985966833532715,0.23255123772664063
0.416666666666664,0.459085189195533,0.5428429478696863,0.7533333593792537
0.583333333333329,0.8781544224011164,1.1102390154183823,0.9533615154153164
0.666666666666671,0.0107214109755646,0.0136738026231446,0.13949358323215677
0.5,0.2009559980605626,0.2446190055810349,0.3560683870448241
0.583333333333336,0.1643816641301907,0.1998638648303092,0.34294004024498576
0.583333333333336,0.3936607710348173,0.5243067794413296,0.4626163701252364
0.583333333333329,0.5877437744842605,0.8678858680204512,0.5988445569364756
0.416666666666664,1.708186241880907,2.4443094732831865,1.5913609541170741
0.583333333333336,0.3310861353535118,0.4283589824658179,0.5131236862481839
0.416666666666664,0.2357721465130942,0.2916746118002769,0.36389642542035633
0.5,0.3470240476701591,0.4166036719794473,0.4575591392790768
0.583333333333329,0.0448966445441002,0.0530355636186331,0.13975030280447048
1.0,0.7846070239675351,0.9401470023839494,0.7417043610539312
0.583333333333329,0.4023408560643131,0.4894408476446492,0.4761487216960574
0.666666666666664,0.3376943707349362,0.4065726655523879,0.40200075877840197
0.5,0.6135414096393277,0.7307964631343948,0.6543754558433696
0.5,0.238461239646132,0.2824781038915073,0.4018241897621294
0.666666666666671,0.911562956881714,1.0607135531836125,0.7931184788877429
0.583333333333329,0.1894559547650224,0.215659893924988,0.34121538024041703
0.666666666666664,0.190847149479246,0.216703893005547,0.302775373456855
0.5,0.0592589151050444,0.0673204012992391,0.15130299010276374
0.583333333333329,0.0780852365811518,0.087888732207586,0.23372305103838567
0.583333333333336,0.2245081578041139,0.2531038307586742,0.3018870105553012
0.583333333333329,0.1676227873813978,0.1876420771826056,0.3120776592578584
0.416666666666664,0.0678606344840699,0.0720905085456387,0.2994953260563209
0.5,1.5779308582287916,2.150822219008128,1.380847413421134
0.666666666666671,0.5936385891791174,0.8521291082687809,0.7456131071610608
0.583333333333329,0.5794547621728184,0.7732211401950639,0.6519790976117082
0.5,0.022761630055864,0.0285066041020279,0.1537310958585423
0.333333333333329,0.8003736317384368,0.9939517415705312,0.7984685807448116
0.583333333333329,0.1270888288761424,0.156187903385533,0.24297435786855168
0.333333333333329,0.1789513784835188,0.21572659064102,0.30255642596239446
0.583333333333336,0.198896972817731,0.2353997550494828,0.35271846813327673
0.583333333333336,0.719057045946757,0.8721280657924931,0.7349126199236354
0.583333333333329,0.2765458938255455,0.3396891752993046,0.4206535571636681
0.5,0.5874990295687511,0.7360318358796654,0.6145779909562514
0.500000000000007,0.2411776123603946,0.3060496900545041,0.3884877397105466
0.416666666666671,0.380281056665431,0.4728672786926426,0.5025090898768322
0.583333333333329,1.2787757412008478,1.6280758180216026,1.0949692616919722
0.416666666666671,0.0889627390635563,0.1096629612934184,0.22214139342901643
0.583333333333336,0.0769537377315422,0.0928397702147022,0.19912931677156334
0.583333333333336,0.1869226918924701,0.2199855780120652,0.350407102471052
0.583333333333329,0.3558031018924236,0.4284141289330326,0.4327201176708518
0.416666666666671,0.8838607105811342,1.0904895179651726,0.7629314405602013
0.333333333333336,0.098224440804247,0.1175062254745754,0.2804408464481559
0.583333333333336,0.9985139806695028,1.1850118258596305,1.0170208297157628
0.416666666666664,0.3752368611970272,0.4357540245108918,0.4716992230502308
0.499999999999993,0.186542052035524,0.21510402449151,0.30099261789517184
0.666666666666664,0.5609556355136404,0.6474591917219704,0.5904656287847349
0.666666666666664,0.7158643544543004,0.8347605538307971,0.7196399002501165
0.333333333333322,0.5111363122060076,0.5918087024525345,0.6817223972063531
0.499999999999993,0.1028309335000299,0.1179948911578362,0.24954101723364508
0.583333333333322,0.4671402077098389,0.5421671085830451,0.5034167076139853
0.416666666666671,0.7570392892760685,0.8874274883942533,0.6932708776896583
0.5,0.1373409032290633,0.1590341602151209,0.3148906342522554
0.583333333333343,0.767710827005507,0.9012512826963142,0.8136343079736842
0.5,0.8123292979796422,0.9573784980990928,0.7426969461589467
0.5,0.1255313807519411,0.1444477325074303,0.24902961695580994
0.333333333333329,0.2106251068834072,0.240460038356714,0.3280112067391475
0.583333333333343,0.8871980922283714,1.0244118842218748,0.7950646588685443
0.5,0.3870787918752283,0.4426993827406036,0.48990824187049364
0.666666666666671,0.1248686779950206,0.14118789666354,0.2427511811580871
0.666666666666671,0.2776707727643571,0.3146198729731366,0.3996657432805326
0.416666666666671,1.0092922222727525,1.181247386481649,0.891524939209772
0.5,0.0267227850420747,0.0312398753968073,0.14131357796917515
0.583333333333343,0.1001902932820666,0.115578427382881,0.2366003572979259
0.583333333333329,0.3772592408477452,0.4324149380552837,0.5272879380120185
0.75,0.4156383681739427,0.5049544381726768,0.4739083834944855
0.666666666666657,1.109701158103199,1.4385095003083552,1.021067588397604
0.500000000000014,0.034993534010726,0.0440001784078764,0.14091714247206819
0.499999999999986,0.5492688573148493,0.6781912442214786,0.6260528898041906
0.416666666666671,0.3733207050712954,0.4538725929388865,0.46667373286931757
0.5,0.1223841544492939,0.1449308413664094,0.2582834399348659
0.5,0.6969024647749336,0.836190366073771,0.6513320705709345
0.499999999999986,0.1995562807536331,0.2373571746069241,0.30682298547181136
0.583333333333329,0.5633470598548462,0.6650374148385063,0.5784067190439123
0.666666666666657,0.1467673160917129,0.1725408006495176,0.27315272172463473
0.500000000000014,0.0081590050148481,0.0093767099261457,0.11297908600978956
0.583333333333329,0.4209821679122809,0.4814850349469687,0.5450238866124332
0.416666666666671,0.55732752390811,0.6804606527822291,0.5903386608903366
0.499999999999986,0.868126135954573,1.0955833844137586,0.7854499463222558
0.666666666666671,0.182735942560102,0.2201785264596444,0.3272192341701656
0.583333333333329,0.3485342477963872,0.4142527731438247,0.496864622534326
0.583333333333343,0.8422542798096987,1.018925236168427,0.9090870782142952
0.416666666666657,0.1014426706034611,0.1180646596121906,0.3434266943927865
0.333333333333343,0.1905407142882667,0.2169268330872989,0.3880972265235309
0.583333333333329,0.0709787921299664,0.0783331484572568,0.3433815459583177
0.416666666666671,0.4233595858484569,0.5993798624242175,0.5457984018612488
0.583333333333329,1.183932527778136,1.886636543435269,1.120271189519102
0.583333333333343,0.2029793155353285,0.2958631721251012,0.4538732512207083
0.916666666666657,0.6198964791026328,0.8537825430170205,0.7578086511839598
0.166666666666671,0.0735602472678904,0.096806839803362,0.2853638158991268
0.416666666666671,0.6920648824872941,0.9102264226945928,0.8105090732596334
0.416666666666657,0.5086363198391699,0.692858301484436,0.6431413092111589
0.583333333333343,0.341300504823587,0.4600673617136873,0.47070071953036713
0.583333333333329,0.5306113509973291,0.6991198595043236,0.577834807447779
0.666666666666671,0.1140454579779508,0.1468671296499043,0.24688582303015283
0.5,0.2001704524400059,0.2537442371789195,0.2758578207980917
0.5,0.147968696100944,0.1839157754407332,0.28717697173303414
0.583333333333329,0.1499052363955525,0.1781092102428181,0.2785126180496296
0.5,0.9934505583774584,1.3219687561789717,0.8398983670374945
0.833333333333329,0.2279322233628827,0.3076266467812246,0.35424170662134913
0.333333333333329,0.1684829543986068,0.2081119856634137,0.3078087328474258
0.666666666666671,0.8739065199251124,1.1450499131831,0.8368800079885451
0.416666666666671,0.6079626469397728,0.795331228303256,0.7228949763661234
0.5,0.8753195497538149,1.1321480239379262,0.8855931076651267
0.583333333333329,0.0117595838798681,0.0141649912545264,0.17987691851246304
0.75,0.2561598758987514,0.3058398365011011,0.3983239499964301
0.416666666666657,1.072201014656661,1.3640564058209834,1.0249533413117844
0.500000000000014,0.4970191855903423,0.6166845386498083,0.6932963037391127
0.666666666666657,0.1201001184799174,0.1447882149879772,0.25315166074337614
0.583333333333329,0.0848167479948729,0.098567704123451,0.27412247857035066
0.499999999999986,1.218381895845065,1.4840778691041616,1.039071435692883
0.333333333333329,0.0526463216521112,0.0627326993993,0.18345951814474096
0.416666666666671,0.2713793250289862,0.3188081484015131,0.4620440996010681
0.583333333333329,0.4389349912468492,0.5192368441507738,0.5270187816988066
0.583333333333343,0.1109576048825221,0.129870618707382,0.2618827896999316
0.583333333333329,0.1914361783786536,0.2222569507541373,0.33887772012123196
0.5,0.7619817929995333,0.9083372185643832,0.7221386409290664
0.5,0.1751420295994783,0.2084799715605768,0.30597054771633203
0.583333333333343,0.8931546785538895,1.0943521579516935,0.7884927868112837
0.0833333333333286,0.3562337699390571,0.4288119015701332,0.5445178594917948
0.333333333333343,0.6236742169071563,0.7376744250780237,0.5947768192669846
0.416666666666686,0.135232170055495,0.1559124766822329,0.24052550332269326
0.333333333333329,0.4180694305983581,0.4831196908447013,0.47064874125645667
0.750000000000014,0.0990482538078174,0.114627729260661,0.2614063233500258
0.583333333333314,0.3885245897569516,0.4536601350738333,0.4192163229412035
0.333333333333343,0.3275690925972787,0.3856315374912578,0.40949262311387563
0.416666666666671,0.6527069247608667,0.7899383303528613,0.742502340266391
0.5,0.5509487365689438,0.6851957828248615,0.6448056975360368
0.5,0.4867462548933985,0.6158891013971678,0.5654611804291008
0.75,0.7005746329690158,0.8834231846769042,0.7052283067754322
0.250000000000014,0.1738233967321353,0.2115728832952426,0.32515758458122285
0.25,0.5404522740368444,0.6541013015780357,0.5889005121624011
0.416666666666671,0.4898488359540047,0.6017431841987168,0.5745610737084637
0.499999999999986,0.2369770870093027,0.2811050963091661,0.4035675052970104
0.5,0.4964616994415368,0.6002484694761977,0.584175470853388
0.5,0.1690077165485135,0.2048477666310632,0.3048452581757618
0.666666666666686,0.3486728093432786,0.4340379592359502,0.4503551786989106
0.416666666666657,0.1250909578665631,0.1550079914149217,0.2722158629366567
0.5,0.0315706666043145,0.0358987603865868,0.30174558598067835
0.666666666666671,1.574946695545081,2.3944424493295973,1.4851773658155072
0.416666666666671,0.2031581753158871,0.2812749326444011,0.40778572059587676
1.08333333333334,0.408192024858702,0.5593362013885749,0.5241125770972145
0.250000000000014,0.5264714120437085,0.7176368610892284,0.5945625160747965
0.416666666666657,0.4367818257694608,0.5766116551041464,0.5871020592038193
0.500000000000028,0.2174107480136784,0.2793681520610113,0.40978771576615136
0.416666666666657,0.3590467638190701,0.4553382022309483,0.46659755257220564
0.750000000000014,0.7060122254666549,0.912645334199234,0.7234960594380838
0.166666666666657,0.3561573353941947,0.454239292005738,0.47990156295367054
0.583333333333329,0.2017958346497885,0.2502913772758505,0.30313268894079654
1.33333333333333,0.3451412113377311,0.419485854828247,0.4616501020242056
0.166666666666657,1.060245018274748,1.361251620970069,0.9414647946451842
0.333333333333329,0.2290730648335388,0.2840203545539211,0.33203262874853257
0.250000000000014,0.1126856590570802,0.1377110721058679,0.2615133161703073
0.416666666666671,0.2291625636365147,0.2743482503152732,0.4123397078535964
0.499999999999986,0.6809072738794509,0.8336081337575081,0.6205564032329485
0.166666666666657,0.4378926140345222,0.5363954991590681,0.528882404894579
0.166666666666686,0.7819503755071164,0.942799715793779,0.8077424551120322
0.416666666666657,0.2295262639649329,0.2719471417411735,0.35029300008908365
0.583333333333343,0.0726181775821637,0.0849867499125933,0.24180413874941567
0.5,0.1641236907336819,0.1912809885469192,0.25646935441023855
0.75,0.1362454308323368,0.1557087504392865,0.27459624787209796
0.416666666666657,1.0507418442699217,1.2779274084285874,0.8382859548966842
0.5,0.2482632734734032,0.2997325631970243,0.36808763230373326
0.416666666666657,0.7803086381412867,0.9293868404142204,0.7662709188687578
0.416666666666629,0.2500326483918376,0.2947308403312449,0.3918620311371715
0.5,1.0766542284085312,1.257634770670288,0.9338148972800869
0.5,0.0985688064366375,0.1128760625690348,0.28258620770672016
0.499999999999972,0.1935321353699143,0.2204493801040283,0.3977567097938824
0.500000000000028,0.931305672098024,1.070312743407143,0.8926915902631869
0.583333333333314,0.0626854781777942,0.0711398109004932,0.18131640259028414
0.666666666666686,0.1079418820537575,0.1215154903718485,0.2438927306378828
0.583333333333343,0.8898649644036178,1.0506070649624282,0.8290414159396273
0.5,0.3334317289179109,0.3979322447942712,0.40332668887433915
0.5,0.6381002895501525,0.7615090408497444,0.6779440597121847
0.5,0.3886588982513952,0.4620819406165136,0.47946802951771855
0.416666666666657,1.0869689491182912,1.2869206865840446,0.955960777208782
0.5,0.1673272757235292,0.1922457885063755,0.3789787298824587
0.499999999999972,0.1364415705683793,0.1563583703633762,0.2604107395569275
0.416666666666657,0.1622423004561124,0.185153139503181,0.2773723864421105
0.75,0.250533869968753,0.2857749443631897,0.4045186833333411
0.250000000000028,0.5193947455693256,0.6053959148666642,0.595140338609773
0.5,0.0861784378653241,0.0989562742414521,0.20721715188610265
0.583333333333343,0.7427131857589381,0.8902994705697903,0.6600651547369623
0.416666666666686,0.9472773722042356,1.146666723648756,0.8878153655555854
0.75,0.4670830159197181,0.5496005460875142,0.5441135457645504
0.5,0.1182727963157918,0.1365000279605162,0.27989937900129747
0.5,0.1466355802641911,0.1686327368103098,0.27750840369275137
0.5,0.0564873576389921,0.0641632728611506,0.15736369204934764
0.666666666666657,0.0942878462349495,0.1062786170979274,0.2364400235829791
0.416666666666657,0.5019063057747717,0.5717566191587135,0.6050596934781938
0.666666666666657,0.7246002328488048,0.905620569131566,0.6888307650461084
0.416666666666657,0.1107931571764869,0.1407448419079946,0.24369921279479695
0.5,0.9373874244950796,1.2138190268622382,0.9477781221807418
0.5,0.0280151215601938,0.0356557557867674,0.16428539666731334
0.75,0.2600621731207267,0.3227757657724245,0.3806527020394955
0.416666666666657,0.2688332940084831,0.3385277624808002,0.38874561812712355
0.416666666666657,0.3687381709234356,0.4828213839105063,0.40764852908427934
0.5,0.4246256209741624,0.5466148217318526,0.5344304389614735
0.75,1.0300966293407785,1.389950299847176,0.9376119447546984
0.333333333333343,0.1887171293102118,0.2422983782311037,0.3779161336232136
0.499999999999972,0.6567612959702737,0.8421635345758729,0.7628647966450638
